id,semester,courses,grades,gpa,interests
76,5,"['02-24-00106', '02-24-00302', '02-24-00105', '02-24-00110', '02-24-00108', '02-24-01413', '02-24-00107', '02-24-00204', '02-24-00104', '02-24-00303', '02-24-01403', '02-24-01202', '02-24-00102', '02-24-00101', '02-24-00201', '02-24-00305']","[{'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00110', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-01413', 'grade': 3}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00204', 'grade': 1}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-01403', 'grade': 2}, {'id': '02-24-01202', 'grade': 1}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-00305', 'grade': 2}]",2.3529411764705883,"['Data', 'Software']"
77,1,"['02-24-00103', '02-24-00302']","[{'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00101', 'grade': 0}]",2.3333333333333335,"['Data', 'AI']"
78,7,"['02-24-00107', '02-24-00302', '02-24-00105', '02-24-00103', '02-24-00106', '02-24-00201', '02-24-01204', '02-24-01402', '02-24-00206', '02-24-00104', '02-24-00307', '02-24-00109', '02-24-01306', '02-24-01302', '02-24-01202', '02-24-01411', '02-24-01403', '02-24-00202', '02-24-01412', '02-24-00308', '02-24-00108', '02-24-00110', '02-24-00101', '02-24-00102']","[{'id': '02-24-00107', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-01411', 'grade': 0}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00307', 'grade': 2}, {'id': '02-24-00108', 'grade': 0}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-01306', 'grade': 2}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-00306', 'grade': 0}, {'id': '02-24-01403', 'grade': 2}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-00308', 'grade': 3}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00305', 'grade': 0}]",2.142857142857143,"['Software', 'Data', 'AI']"
79,6,"['02-24-00104', '02-24-00106', '02-24-00201', '02-24-01411', '02-24-01302', '02-24-00102', '02-24-01412', '02-24-01201', '02-24-01202', '02-24-01305', '02-24-01306', '02-24-00302', '02-24-00107', '02-24-01402', '02-24-00105', '02-24-00103', '02-24-00206']","[{'id': '02-24-00106', 'grade': 0}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-01302', 'grade': 2}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-01412', 'grade': 2}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-00107', 'grade': 0}, {'id': '02-24-01306', 'grade': 3}, {'id': '02-24-00302', 'grade': 2}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-01402', 'grade': 2}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00206', 'grade': 3}]",2.4210526315789473,"['AI', 'Data', 'Software']"
80,3,"['02-24-00106', '02-24-00302', '02-24-00101', '02-24-00201', '02-24-00102', '02-24-01306', '02-24-01301', '02-24-01411', '02-24-01402', '02-24-01204', '02-24-01305', '02-24-00105']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-01306', 'grade': 1}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-01411', 'grade': 3}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-01204', 'grade': 3}, {'id': '02-24-00206', 'grade': 0}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-01302', 'grade': 0}, {'id': '02-24-00105', 'grade': 1}]",2.0714285714285716,['AI']
81,6,"['02-24-00104', '02-24-01202', '02-24-00105', '02-24-00106', '02-24-00102', '02-24-00305', '02-24-00103', '02-24-00101', '02-24-00306', '02-24-00302', '02-24-00203', '02-24-00110', '02-24-00107', '02-24-00201', '02-24-00308', '02-24-01302', '02-24-00109', '02-24-01305', '02-24-01204']","[{'id': '02-24-00104', 'grade': 4}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-01403', 'grade': 0}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00101', 'grade': 0}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00110', 'grade': 4}, {'id': '02-24-00201', 'grade': 0}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-00308', 'grade': 2}, {'id': '02-24-01302', 'grade': 2}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-01305', 'grade': 3}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-00307', 'grade': 0}]",2.3043478260869565,"['Software', 'AI', 'Data']"
82,7,"['02-24-00102', '02-24-00302', '02-24-00107', '02-24-00104', '02-24-00106', '02-24-00103', '02-24-01202', '02-24-00109', '02-24-01201', '02-24-00105', '02-24-00205', '02-24-00110', '02-24-00108', '02-24-00101', '02-24-00202', '02-24-00301', '02-24-00308', '02-24-00201', '02-24-00307', '02-24-01411', '02-24-01301', '02-24-00305', '02-24-01416', '02-24-00203', '02-24-01204', '02-24-01409', '02-24-01203', '02-24-01303', '02-24-01403', '02-24-01413', '02-24-01306', '02-24-01415']","[{'id': '02-24-00102', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-01201', 'grade': 1}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00205', 'grade': 2}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-01413', 'grade': 0}, {'id': '02-24-00301', 'grade': 3}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00307', 'grade': 4}, {'id': '02-24-01410', 'grade': 0}, {'id': '02-24-01411', 'grade': 2}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-00304', 'grade': 0}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-01416', 'grade': 3}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-01409', 'grade': 3}, {'id': '02-24-01203', 'grade': 1}, {'id': '02-24-01303', 'grade': 1}, {'id': '02-24-01403', 'grade': 3}, {'id': '02-24-01413', 'grade': 1}, {'id': '02-24-01306', 'grade': 1}, {'id': '02-24-01415', 'grade': 2}]",2.1142857142857143,['Data']
83,7,"['02-24-00106', '02-24-00105', '02-24-00306', '02-24-00108', '02-24-00101', '02-24-00102', '02-24-00204', '02-24-00201', '02-24-00110', '02-24-01301', '02-24-00302', '02-24-00303', '02-24-01412', '02-24-01403', '02-24-00301', '02-24-00206', '02-24-01302', '02-24-00103', '02-24-01402', '02-24-01413', '02-24-01204', '02-24-01411']","[{'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00306', 'grade': 2}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-01403', 'grade': 4}, {'id': '02-24-00301', 'grade': 1}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-01302', 'grade': 4}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-01402', 'grade': 2}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-01411', 'grade': 0}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-01204', 'grade': 1}, {'id': '02-24-01411', 'grade': 2}]",2.0416666666666665,"['Software', 'Data', 'AI']"
84,5,"['02-24-00106', '02-24-00302', '02-24-00104', '02-24-00103', '02-24-00201', '02-24-01306', '02-24-00102', '02-24-00105', '02-24-00110', '02-24-00206', '02-24-01402', '02-24-00107', '02-24-00306', '02-24-00305', '02-24-00109']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00302', 'grade': 1}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-01306', 'grade': 4}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00110', 'grade': 3}, {'id': '02-24-00206', 'grade': 4}, {'id': '02-24-01402', 'grade': 3}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00306', 'grade': 2}, {'id': '02-24-00305', 'grade': 4}, {'id': '02-24-00109', 'grade': 2}]",2.6,"['Data', 'Software']"
85,1,"['02-24-00106', '02-24-00105', '02-24-00110']","[{'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00110', 'grade': 4}]",3.3333333333333335,"['Data', 'AI']"
86,3,"['02-24-00103', '02-24-00101', '02-24-00107', '02-24-00104', '02-24-00105', '02-24-00102', '02-24-00308', '02-24-00306', '02-24-01201', '02-24-00203', '02-24-00108', '02-24-00110', '02-24-01409']","[{'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00106', 'grade': 0}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-00110', 'grade': 3}, {'id': '02-24-01409', 'grade': 4}]",2.533333333333333,['Software']
87,4,"['02-24-00107', '02-24-00104', '02-24-01202', '02-24-00101', '02-24-00105', '02-24-00108', '02-24-01413', '02-24-00110', '02-24-00203']","[{'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-01413', 'grade': 1}, {'id': '02-24-01414', 'grade': 0}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-01410', 'grade': 0}, {'id': '02-24-00203', 'grade': 2}, {'id': '02-24-00103', 'grade': 0}]",1.3846153846153846,['Data']
88,6,"['02-24-00302', '02-24-00104', '02-24-00107', '02-24-00106', '02-24-00101', '02-24-00105', '02-24-00201', '02-24-01305', '02-24-01301', '02-24-00202', '02-24-00108', '02-24-01415', '02-24-01416', '02-24-00303', '02-24-01402', '02-24-00110', '02-24-00301', '02-24-01413', '02-24-00102']","[{'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-01415', 'grade': 1}, {'id': '02-24-01416', 'grade': 1}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-01402', 'grade': 4}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00301', 'grade': 2}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-00102', 'grade': 1}, {'id': '02-24-01201', 'grade': 0}]",2.05,"['Data', 'Software', 'AI']"
89,5,"['02-24-00106', '02-24-00105', '02-24-00110', '02-24-00102', '02-24-00107', '02-24-01201', '02-24-00305', '02-24-00302', '02-24-00108', '02-24-00104', '02-24-00202', '02-24-01415', '02-24-01202']","[{'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00110', 'grade': 4}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00305', 'grade': 0}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00306', 'grade': 0}, {'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-01415', 'grade': 2}, {'id': '02-24-01202', 'grade': 1}]",2.0,"['Data', 'AI', 'Software']"
90,5,"['02-24-00103', '02-24-00107', '02-24-00106', '02-24-00104', '02-24-00302', '02-24-00101', '02-24-00201', '02-24-01204', '02-24-01305', '02-24-00203', '02-24-00109', '02-24-01402', '02-24-01411', '02-24-00102', '02-24-00105', '02-24-00307', '02-24-00206', '02-24-01306', '02-24-01301', '02-24-01202', '02-24-00306']","[{'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00109', 'grade': 4}, {'id': '02-24-01402', 'grade': 4}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-00102', 'grade': 1}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00307', 'grade': 3}, {'id': '02-24-00206', 'grade': 4}, {'id': '02-24-01306', 'grade': 1}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-01202', 'grade': 1}, {'id': '02-24-00306', 'grade': 3}]",2.619047619047619,['Data']
91,2,"['02-24-00105', '02-24-00104', '02-24-01202', '02-24-00110', '02-24-00106', '02-24-01403', '02-24-00108']","[{'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-01403', 'grade': 3}, {'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00108', 'grade': 1}]",1.875,['AI']
92,4,"['02-24-00105', '02-24-00202', '02-24-00102', '02-24-00106', '02-24-01201', '02-24-00108', '02-24-00104', '02-24-00305', '02-24-01202', '02-24-00306', '02-24-01416']","[{'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-00305', 'grade': 1}, {'id': '02-24-00303', 'grade': 0}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-01416', 'grade': 4}, {'id': '02-24-00101', 'grade': 0}]",2.230769230769231,"['Data', 'Software', 'AI']"
93,4,"['02-24-00105', '02-24-00104', '02-24-00202', '02-24-00108', '02-24-01413', '02-24-00302', '02-24-01202', '02-24-00110', '02-24-00103', '02-24-00102', '02-24-01415', '02-24-00204', '02-24-00305', '02-24-00106', '02-24-00301', '02-24-00201']","[{'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-01413', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-01202', 'grade': 1}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00304', 'grade': 0}, {'id': '02-24-01415', 'grade': 4}, {'id': '02-24-00204', 'grade': 3}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00106', 'grade': 0}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00301', 'grade': 1}, {'id': '02-24-00201', 'grade': 3}]",2.3333333333333335,"['Data', 'Software']"
94,5,"['02-24-00106', '02-24-00101', '02-24-00103', '02-24-00201', '02-24-00109', '02-24-00203', '02-24-01402', '02-24-00105', '02-24-01301', '02-24-00308', '02-24-01412', '02-24-01302', '02-24-00110', '02-24-01403', '02-24-00205', '02-24-00301', '02-24-00104', '02-24-00206', '02-24-00108', '02-24-01414', '02-24-01202', '02-24-01305', '02-24-00202', '02-24-01416']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-00109', 'grade': 1}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01402', 'grade': 4}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-00308', 'grade': 2}, {'id': '02-24-01412', 'grade': 1}, {'id': '02-24-00302', 'grade': 0}, {'id': '02-24-01302', 'grade': 4}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-01403', 'grade': 4}, {'id': '02-24-00205', 'grade': 3}, {'id': '02-24-00301', 'grade': 2}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00206', 'grade': 3}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-01414', 'grade': 2}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-01305', 'grade': 2}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-01416', 'grade': 3}]",2.68,['AI']
95,5,"['02-24-00106', '02-24-00104', '02-24-00101', '02-24-00302', '02-24-00105', '02-24-00102', '02-24-00108', '02-24-00103', '02-24-00204', '02-24-00303', '02-24-01413', '02-24-00107', '02-24-00201', '02-24-00305', '02-24-00203', '02-24-00306', '02-24-00109', '02-24-00206']","[{'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00204', 'grade': 4}, {'id': '02-24-00303', 'grade': 3}, {'id': '02-24-01413', 'grade': 4}, {'id': '02-24-00201', 'grade': 0}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-00203', 'grade': 1}, {'id': '02-24-00306', 'grade': 1}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00206', 'grade': 1}]",2.210526315789474,"['AI', 'Software', 'Data']"
96,6,"['02-24-00107', '02-24-00302', '02-24-00105', '02-24-00101', '02-24-00305', '02-24-00110', '02-24-00104', '02-24-00203', '02-24-00106', '02-24-00108', '02-24-00102', '02-24-00306', '02-24-01413', '02-24-01201', '02-24-01414', '02-24-01409', '02-24-00301', '02-24-00202', '02-24-00201', '02-24-01402', '02-24-01305', '02-24-01416', '02-24-00206', '02-24-01301']","[{'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00102', 'grade': 0}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00102', 'grade': 0}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00203', 'grade': 4}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00301', 'grade': 0}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00306', 'grade': 1}, {'id': '02-24-01413', 'grade': 2}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-01414', 'grade': 2}, {'id': '02-24-01409', 'grade': 2}, {'id': '02-24-00301', 'grade': 4}, {'id': '02-24-00202', 'grade': 3}, {'id': '02-24-00204', 'grade': 0}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-01305', 'grade': 2}, {'id': '02-24-01416', 'grade': 2}, {'id': '02-24-00206', 'grade': 3}, {'id': '02-24-01301', 'grade': 3}]",2.4285714285714284,['AI']
97,3,"['02-24-00102', '02-24-01201', '02-24-00106', '02-24-00302', '02-24-00104', '02-24-00103', '02-24-00105', '02-24-00109', '02-24-00307', '02-24-00201', '02-24-00107']","[{'id': '02-24-00102', 'grade': 4}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00307', 'grade': 4}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00107', 'grade': 2}]",2.75,"['AI', 'Software', 'Data']"
98,4,"['02-24-00101', '02-24-00103', '02-24-00105', '02-24-00110', '02-24-00307', '02-24-00302', '02-24-00203', '02-24-00107', '02-24-00109', '02-24-00305', '02-24-00202', '02-24-01416', '02-24-00102', '02-24-01201', '02-24-00205']","[{'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00109', 'grade': 0}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00110', 'grade': 4}, {'id': '02-24-00307', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00102', 'grade': 0}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-01416', 'grade': 2}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00205', 'grade': 3}]",2.4444444444444446,"['Data', 'AI']"
99,3,"['02-24-00104', '02-24-01202', '02-24-00105', '02-24-00302', '02-24-00106', '02-24-00103', '02-24-00101', '02-24-00109']","[{'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00102', 'grade': 0}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00109', 'grade': 4}]",2.111111111111111,['AI']
100,1,"['02-24-00107', '02-24-00102', '02-24-00103']","[{'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00103', 'grade': 4}]",3.0,['Software']
